"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2026-05-15","INTU","Intuit Inc. Common Stock","NNM","11027589","10077375","2424016","4.55",,
"2026-05-15","ISRG","Intuitive Surgical, Inc. Commo","NNM","6706878","6690532","2258311","2.97",,
"2026-05-15","ITW","Illinois Tool Works Inc.","NYSE","9386842","9020365","1232284","7.62",,
"2026-05-15","JNJ","Johnson & Johnson","NYSE","23038990","22349005","7536326","3.06",,
"2026-05-15","JPM","JPMorgan Chase & Co.","NYSE","27094333","25148393","8093371","3.35",,
"2026-05-15","KKR","KKR & Co. Inc.","NYSE","15946233","12758140","5227814","3.05",,
"2026-05-15","KLAC","KLA Corporation Common Stock","NNM","3380525","3184475","1041927","3.24",,
"2026-05-15","KMI","Kinder Morgan, Inc.","NYSE","43287767","48772219","10413474","4.16",,
"2026-05-15","KO","Coca-Cola Company","NYSE","48261141","44629321","13757853","3.51",,
"2026-05-15","LIN","Linde plc Ordinary Shares","NNM","7072120","6134320","2021880","3.50",,
"2026-05-15","LLY","Eli Lilly & Co.","NYSE","8430505","7862175","3326719","2.53",,
"2026-05-15","LMT","Lockheed Martin Corp.","NYSE","2552501","2287385","1326093","1.92",,
"2026-05-15","LOW","Lowe's Companies Inc.","NYSE","9985182","11838618","2607360","3.83",,
"2026-05-15","LRCX","Lam Research Corporation Commo","NNM","32918359","28556454","9267681","3.55",,
"2026-05-15","MA","Mastercard Incorporated","NYSE","7117100","6767387","3929069","1.81",,
"2026-05-15","MAR","Marriott International Class A","NNM","4868209","5987600","1323199","3.68",,
"2026-05-15","MCD","McDonald's Corporation","NYSE","10334552","9915123","4540572","2.28",,
"2026-05-15","MCK","McKesson Corporation","NYSE","2879151","2711457","1410153","2.04",,
"2026-05-15","MCO","Moody's Corporation","NYSE","3913423","3578786","1008596","3.88",,
"2026-05-15","MDLZ","Mondelez International, Inc. C","NNM","34393641","34592739","6893098","4.99",,
"2026-05-15","MDT","Medtronic plc","NYSE","14645842","14604547","9882933","1.48",,
"2026-05-15","META","Meta Platforms, Inc. Class A C","NNM","32148051","28980090","14992843","2.14",,
"2026-05-15","MMM","3M Company","NYSE","8536243","8356393","3960355","2.16",,
"2026-05-15","MNST","Monster Beverage Corporation","NNM","20033058","19740294","6340784","3.16",,
"2026-05-15","MO","Altria Group, Inc.","NYSE","51602210","50125819","9761027","5.29",,
"2026-05-15","MPC","MARATHON PETROLEUM CORPORATION","NYSE","5947128","5585954","2525399","2.35",,
"2026-05-15","MPWR","Monolithic Power Systems, Inc.","NNM","1975414","1720835","643825","3.07",,
"2026-05-15","MRK","Merck & Co., Inc.","NYSE","29060187","26205868","8011358","3.63",,
"2026-05-15","MRSH","Marsh","NYSE","6944657","5860635","2925773","2.37",,
"2026-05-15","MRVL","Marvell Technology, Inc. Commo","NNM","32247247","28296571","22443095","1.44",,
"2026-05-15","MS","Morgan Stanley","NYSE","15346174","14608865","5193739","2.95",,
"2026-05-15","MSFT","Microsoft Corporation Common S","NNM","77302679","79107882","32966585","2.34",,
"2026-05-15","MSI","Motorola Solutions, Inc. New","NYSE","3375554","2791927","1370274","2.46",,
"2026-05-15","MU","Micron Technology, Inc. Common","NNM","35235443","37273548","54391136","1.00",,
"2026-05-15","NEE","Nextra Energy, Inc.","NYSE","49448512","48610318","7549401","6.55",,
"2026-05-15","NEM","Newmont Corporation","NYSE","19080156","17148547","6466232","2.95",,
"2026-05-15","NET","Cloudflare, Inc. Class A commo","NYSE","8994389","8513011","6311273","1.43",,
"2026-05-15","NFLX","Netflix, Inc. Common Stock","NNM","98015366","95064296","35446783","2.77",,
"2026-05-15","NKE","Nike, Inc.","NYSE","53918467","50404209","20922375","2.58",,
"2026-05-15","NOC","Northrop Grumman Corp.","NYSE","1747438","1669841","702758","2.49",,
"2026-05-15","NOW","SERVICENOW, INC.","NYSE","57943059","49223239","24483225","2.37",,
"2026-05-15","NSC","Norfolk Southern Corp.","NYSE","7179711","9724245","1053247","6.82",,
"2026-05-15","NVDA","NVIDIA Corporation Common Stoc","NNM","296966425","282926089","152806421","1.94",,
"2026-05-15","O","Realty Income Corporation","NYSE","34221745","33337897","6140379","5.57",,
"2026-05-15","ORCL","Oracle Corp","NYSE","36356379","31351305","23369283","1.56",,
"2026-05-15","ORLY","O'Reilly Automotive, Inc. Comm","NNM","19947912","20895542","5994383","3.33",,
"2026-05-15","PANW","Palo Alto Networks, Inc. Commo","NNM","27988535","25198205","8229757","3.40",,
"2026-05-15","PCAR","PACCAR Inc. Common Stock","NNM","13019268","11444617","2384899","5.46",,
"2026-05-15","PEP","PepsiCo, Inc. Common Stock","NNM","24887206","23761145","5591243","4.45",,
"2026-05-15","PFE","Pfizer Inc.","NYSE","157459584","140316585","38197706","4.12",,
"2026-05-15","PG","Procter & Gamble Company","NYSE","29448019","28836430","8060028","3.65",,
"2026-05-15","PGR","Progressive Corporation","NYSE","6958179","7109410","2658002","2.62",,
"2026-05-15","PH","Parker-Hannifin Corporation","NYSE","1395041","1331911","848483","1.64",,
"2026-05-15","PLD","PROLOGIS, INC.","NYSE","12505599","12313990","2879377","4.34",,
"2026-05-15","PLTR","Palantir Technologies Inc. Cla","NNM","70816470","59229121","49148046","1.44",,
"2026-05-15","PM","Philip Morris International In","NYSE","17630297","16281118","5181929","3.40",,
"2026-05-15","PNC","PNC Financial Services Group","NYSE","6904688","6883856","1608515","4.29",,
"2026-05-15","PSX","PHILLIPS 66","NYSE","8604159","6779688","2504718","3.44",,
"2026-05-15","PWR","Quanta Services, Inc.","NYSE","4397591","4943890","1282217","3.43",,
"2026-05-15","QCOM","QUALCOMM Incorporated Common S","NNM","50442626","49501632","31935190","1.58",,
"2026-05-15","RCL","Royal Caribbean Group","NYSE","12391503","12278961","2516567","4.92",,
"2026-05-15","REGN","Regeneron Pharmaceuticals, Inc","NNM","2780809","3270341","764041","3.64",,
"2026-05-15","ROST","Ross Stores, Inc. Common Stock","NNM","7517564","7029868","2815912","2.67",,
"2026-05-15","RSG","Republic Services Inc.","NYSE","3162093","2800819","2029336","1.56",,
"2026-05-15","RTX","RTX Corporation","NYSE","14371763","15504728","5883768","2.44",,
"2026-05-15","SBUX","Starbucks Corporation Common S","NNM","51873965","44267550","7067501","7.34",,
"2026-05-15","SCCO","Southern Copper Corporation","NYSE","11959847","11096390","1417070","8.44","S",
"2026-05-15","SCHW","The Charles Schwab Corporation","NYSE","19011923","16554731","9975077","1.91",,
"2026-05-15","SHW","The Sherwin-Williams Company","NYSE","5785147","5972592","2208464","2.62",,
"2026-05-15","SNDK","Sandisk Corporation Common Sto","NNM","9135603","10827454","17054610","1.00",,
"2026-05-15","SNOW","Snowflake Inc.","NYSE","19467920","17310297","7272637","2.68",,
"2026-05-15","SNPS","Synopsys, Inc. Common Stock","NNM","5149872","4849368","1438452","3.58",,
"2026-05-15","SO","The Southern Company","NYSE","25966609","24610369","5901474","4.40",,
"2026-05-15","SPG","Simon Property Group, Inc.","NYSE","8535541","8251418","1387466","6.15",,
"2026-05-15","SPGI","S&P Global Inc.","NYSE","4015224","2721338","1952040","2.06",,
"2026-05-15","SYK","Stryker Corporation","NYSE","5751428","4413439","3222520","1.78",,
"2026-05-15","T","AT&T Inc.","NYSE","109629929","109289431","34107793","3.21",,
"2026-05-15","TDG","TransDigm Group Incorporated","NYSE","980573","1004138","398240","2.46",,
"2026-05-15","TFC","Truist Financial Corporation","NYSE","28756975","29744757","6919675","4.16",,
"2026-05-15","TGT","Target Corporation","NYSE","14359090","15488655","4718156","3.04",,
"2026-05-15","TJX","TJX Companies, Inc. (The)","NYSE","14135829","15120302","5980728","2.36",,
"2026-05-15","TMO","Thermo Fisher Scientific, Inc.","NYSE","4773531","4865972","2503388","1.91",,
"2026-05-15","TMUS","T-Mobile US, Inc. Common Stock","NNM","18711046","18379947","4611962","4.06",,
"2026-05-15","TRV","The Travelers Companies, Inc.","NYSE","5799934","4877908","1236854","4.69",,
"2026-05-15","TSLA","Tesla, Inc. Common Stock","NNM","75190815","76673071","58768194","1.28",,
"2026-05-15","TXN","Texas Instruments Incorporated","NNM","18213075","15590886","7091303","2.57",,
"2026-05-15","UBER","Uber Technologies, Inc.","NYSE","59863532","53238949","19560177","3.06",,
"2026-05-15","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","17469650","19516586","6775544","2.58",,
"2026-05-15","UNP","Union Pacific Corp.","NYSE","28916554","29367094","2430564","11.90",,
"2026-05-15","UPS","United Parcel Service, Inc. Cl","NYSE","23769021","18520267","6855259","3.47",,
"2026-05-15","URI","United Rentals, Inc.","NYSE","1399265","1535702","531739","2.63",,
"2026-05-15","USB","U.S. Bancorp","NYSE","22649578","26246827","9162108","2.47",,
"2026-05-15","V","VISA Inc.","NYSE","25807210","23124607","6852726","3.77",,
"2026-05-15","VLO","Valero Energy Corporation","NYSE","8488570","8715468","3075146","2.76",,
"2026-05-15","VRT","Vertiv Holdings Co Class A Com","NYSE","13569806","11852220","5153945","2.63",,
"2026-05-15","VRTX","Vertex Pharmaceuticals Incorpo","NNM","4461773","4172829","1224873","3.64",,
"2026-05-15","VZ","Verizon Communications","NYSE","87476337","88027837","19065766","4.59",,
"2026-05-15","WBD","Warner Bros. Discovery, Inc. S","NNM","63825227","59397935","16036452","3.98",,
"2026-05-15","WDC","Western Digital Corporation Co","NNM","29765534","29140914","8504845","3.50",,
"2026-05-15","WELL","Welltower Inc.","NYSE","18647490","16305325","3025510","6.16",,
"2026-05-15","WFC","Wells Fargo & Co.","NYSE","34939383","29647824","18373143","1.90",,
"2026-05-15","WM","Waste Management, Inc.","NYSE","6725517","6703405","2015116","3.34",,
"2026-05-15","WMB","Williams Companies Inc.","NYSE","20307801","18622444","6823387","2.98",,
"2026-05-15","WMT","Walmart Inc. Common Stock","NNM","81636615","71344469","15142016","5.39",,
"2026-05-15","XOM","Exxon Mobil Corporation","NYSE","40915197","45875861","17368824","2.36",,
"2026-04-30","AAPL","Apple Inc. Common Stock","NNM","134675274","134422787","45944025","2.93",,
"2026-04-30","ABBV","ABBVIE INC.","NYSE","20907964","21845453","7711618","2.71",,
"2026-04-30","ABNB","Airbnb, Inc. Class A Common St","NNM","16763124","14433729","3207447","5.23",,
"2026-04-30","ABT","Abbott Laboratories","NYSE","22536486","21746613","15012964","1.50",,
"2026-04-30","ADBE","Adobe Inc. Common Stock","NNM","17391686","14737592","5624484","3.09",,
"2026-04-30","ADI","Analog Devices, Inc. Common St","NNM","10880369","9966623","3567498","3.05",,
"2026-04-30","ADP","Automatic Data Processing, Inc","NNM","13721434","14023096","3166982","4.33",,
"2026-04-30","AEP","American Electric Power Compan","NNM","18502452","18168590","2527643","7.32",,
"2026-04-30","AFL","Aflac Inc.","NYSE","8235600","8136195","2437063","3.38",,
"2026-04-30","AJG","Arthur J. Gallagher & Co.","NYSE","5970889","6427629","1537297","3.88",,
"2026-04-30","ALL","The Allstate Corporation","NYSE","6815224","7011691","1353853","5.03",,
"2026-04-30","AMAT","Applied Materials, Inc. Common","NNM","15898806","13594148","5779745","2.75",,
"2026-04-30","AMD","Advanced Micro Devices, Inc. C","NNM","36142867","35648460","47313912","1.00",,
"2026-04-30","AMGN","Amgen Inc. Common Stock","NNM","12966703","12744432","2454155","5.28",,
"2026-04-30","AMT","American Tower Corporation","NYSE","8044843","6841061","3095373","2.60",,
"2026-04-30","AMZN","Amazon.com, Inc. Common Stock","NNM","90907743","93006528","50608103","1.80",,
"2026-04-30","ANET","Arista Networks","NYSE","18382389","17318355","7336222","2.51",,
"2026-04-30","AON","Aon plc Class A","NYSE","2372205","2422507","1257811","1.89",,
"2026-04-30","APD","Air Products & Chemicals, Inc.","NYSE","3491135","3650218","1037437","3.37",,
"2026-04-30","APH","Amphenol Corporation","NYSE","12881938","13784513","7939790","1.62",,
"2026-04-30","APO","Apollo Global Management, Inc.","NYSE","31742011","30865007","4306930","7.37",,
"2026-04-30","APP","Applovin Corporation Class A C","NNM","11174036","12473580","3458953","3.23",,
"2026-04-30","AVGO","Broadcom Inc. Common Stock","NNM","51011972","54628705","19678864","2.59",,
"2026-04-30","AXP","American Express Company","NYSE","14694400","11051829","3659881","4.01",,
"2026-04-30","BA","Boeing Company","NYSE","15827794","15415535","7052215","2.24",,
"2026-04-30","BAC","Bank of America Corporation","NYSE","89533204","100939429","31438540","2.85",,
"2026-04-30","BKNG","Booking Holdings Inc. Common S","NNM","26757237","26903872","7382195","3.62",,
"2026-04-30","BLK","Blackrock, Inc.","NYSE","1726799","1916015","613915","2.81",,
"2026-04-30","BMY","Bristol-Myers Squibb Co.","NYSE","31330595","32393759","9871549","3.17",,
"2026-04-30","BRKA","Berkshire Hathaway Inc.","NYSE","176","177","180","1.00",,
"2026-04-30","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","10644080","10756346","4954076","2.15",,
"2026-04-30","BSX","Boston Scientific Corp.","NYSE","28642737","25614558","21126230","1.36",,
"2026-04-30","BX","Blackstone Inc.","NYSE","17777107","19432149","6591813","2.70",,
"2026-04-30","C","Citigroup Inc.","NYSE","29089360","28970752","10043342","2.90",,
"2026-04-30","CAT","Caterpillar Inc.","NYSE","8186612","7595776","2426175","3.37",,
"2026-04-30","CDNS","Cadence Design Systems, Inc. C","NNM","6320973","5910408","2854607","2.21",,
"2026-04-30","CEG","Constellation Energy Corporati","NNM","10552310","10323327","2749486","3.84",,
"2026-04-30","CI","The Cigna Group","NYSE","6343066","6417492","1714975","3.70",,
"2026-04-30","CL","Colgate-Palmolive Company","NYSE","17253640","19407937","5297196","3.26",,
"2026-04-30","CMCSA","Comcast Corporation Class A Co","NNM","86769384","75956586","34455623","2.52",,
"2026-04-30","CME","CME Group Inc. Class A Common","NNM","4104206","4804467","2445719","1.68",,
"2026-04-30","CMI","Cummins Inc.","NYSE","1871052","2033510","786743","2.38",,
"2026-04-30","COF","Capital One Financial","NYSE","8223331","7373447","4275971","1.92",,
"2026-04-30","COP","ConocoPhillips","NYSE","24119524","19807604","9036733","2.67",,
"2026-04-30","COST","Costco Wholesale Corporation C","NNM","6725461","6550081","1648849","4.08",,
"2026-04-30","CRM","Salesforce, Inc.","NYSE","69650769","74077294","13232873","5.26",,
"2026-04-30","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","7450685","6438721","2643632","2.82",,
"2026-04-30","CSCO","Cisco Systems, Inc. Common Sto","NNM","61427135","58037122","17509278","3.51",,
"2026-04-30","CSX","CSX Corporation Common Stock","NNM","39067639","42065384","13294962","2.94",,
"2026-04-30","CTAS","Cintas Corporation Common Stoc","NNM","11297491","10604298","1831213","6.17",,
"2026-04-30","CVNA","Carvana Co.","NYSE","13873145","14315544","2801417","4.95",,
"2026-04-30","CVS","CVS HEALTH CORPORATION","NYSE","17809568","18350833","7789468","2.29",,
"2026-04-30","CVX","Chevron Corporation","NYSE","18581417","20036642","10018031","1.85",,
"2026-04-30","D","Dominion Energy, Inc Common St","NYSE","24646455","22722522","4795041","5.14",,
"2026-04-30","DASH","DoorDash, Inc. Class A Common","NNM","13989617","12127547","3668278","3.81",,
"2026-04-30","DDOG","Datadog, Inc. Class A Common S","NNM","15432210","12737642","4543390","3.40",,
"2026-04-30","DE","Deere & Company","NYSE","4847657","4592765","1038060","4.67",,
"2026-04-30","DELL","Dell Technologies Inc.","NYSE","21949170","23145674","6188642","3.55",,
"2026-04-30","DHR","Danaher Corporation","NYSE","8585579","8176911","5916959","1.45",,
"2026-04-30","DIS","The Walt Disney Company","NYSE","24083338","21388332","7230801","3.33",,
"2026-04-30","DLR","Digital Realty Trust, Inc.","NYSE","7900127","8648694","2418568","3.27",,
"2026-04-30","DUK","Duke Energy Corporation","NYSE","14444468","15717291","2765203","5.22",,
"2026-04-30","ECL","Ecolab, Inc.","NYSE","2809458","3321190","1441130","1.95",,
"2026-04-30","ELV","Elevance Health, Inc.","NYSE","5158417","4417945","2032973","2.54",,
"2026-04-30","EMR","Emerson Electric Co.","NYSE","12312686","12488609","2581079","4.77",,
"2026-04-30","EOG","EOG Resources, Inc.","NYSE","15529446","15932921","4208023","3.69",,
"2026-04-30","EPD","Enterprise Products Partners L","NYSE","16411162","16892184","5512444","2.98",,
"2026-04-30","EQIX","Equinix, Inc. Common Stock REI","NNM","1819825","1812304","598584","3.04",,
"2026-04-30","FCX","Freeport-McMoran Inc.","NYSE","28644796","28187643","17114534","1.67",,
"2026-04-30","FDX","FedEx Corporation","NYSE","3895361","3275799","1437460","2.71",,
"2026-04-30","FTNT","Fortinet, Inc. Common Stock","NNM","19090539","19357643","4838509","3.95",,
"2026-04-30","GD","General Dynamics Corporation","NYSE","2777170","2677322","1747727","1.59",,
"2026-04-30","GE","GE Aerospace","NYSE","16874479","12654740","8673427","1.95",,
"2026-04-30","GEV","GE Vernova Inc.","NYSE","7787846","7883146","3076849","2.53",,
"2026-04-30","GILD","Gilead Sciences, Inc. Common S","NNM","23051059","22751109","5681363","4.06",,
"2026-04-30","GLW","Corning Incorporated","NYSE","15162774","15693434","10958250","1.38",,
"2026-04-30","GM","General Motors Company","NYSE","20333465","19389019","7263483","2.80",,
"2026-04-30","GOOG","Alphabet Inc. Class C Capital","NNM","39053435","41388607","18718169","2.09",,
"2026-04-30","GOOGL","Alphabet Inc. Class A Common S","NNM","75606762","78071445","28540023","2.65",,
"2026-04-30","GS","Goldman Sachs Group Inc.","NYSE","6965140","6757506","1756261","3.97",,
"2026-04-30","GWW","W.W. Grainger, Inc.","NYSE","1223126","1180462","245861","4.97",,
"2026-04-30","HCA","HCA Healthcare, Inc.","NYSE","4330447","3963348","1323991","3.27",,
"2026-04-30","HD","Home Depot, Inc.","NYSE","11050717","12142932","3543928","3.12",,
"2026-04-30","HLT","Hilton Worldwide Holdings Inc.","NYSE","5668735","5760045","1834001","3.09",,
"2026-04-30","HON","Honeywell International Inc. C","NNM","12557446","11075141","4333952","2.90",,
"2026-04-30","HOOD","Robinhood Markets, Inc. Class","NNM","33089501","31794330","37708226","1.00",,
"2026-04-30","HPE","Hewlett Packard Enterprise Com","NYSE","71146029","73506517","14801076","4.81",,
